7384304015,2016-03-21,19,50
7066341120,2016-03-07,21,28
1409084176,2016-03-30,21,42
4617121810,2016-03-09,36,-1
7027558701,2016-03-08,21,104
4617064060,2016-03-08,36,-1
5090877105,2016-03-19,7,-1
5090858100,2016-03-18,7,-1
7009901053,2016-03-31,46,32
8170517412,2016-03-30,21,66
8097503189,2016-03-05,71,13
4617558846,2016-03-17,36,-1
7494147214,2016-03-15,21,43
7402721851,2016-03-22,40,30
7494619926,2016-03-29,21,61
7696799824,2016-03-01,38,70
4617957674,2016-03-29,36,-1
8095513283,2016-03-10,31,13
7491473544,2016-03-15,17,1
8107506777,2016-03-05,31,13
8044242272,2016-03-16,19,109
7495179223,2016-03-01,20,46
7059097650,2016-03-15,47,14
7502348785,2016-03-08,71,84
1409928469,2016-03-12,46,34
8041089562,2016-03-08,14,10
8081023240,2016-03-22,38,6
8066000704,2016-03-29,21,19
7380771589,2016-03-31,17,52
7181187582,2016-03-07,38,61
1404345360,2016-03-18,46,110
1407234651,2016-03-14,21,68
4617798882,2016-03-23,36,-1
1407256403,2016-03-17,21,72
4616735426,2016-03-01,36,-1
4617808670,2016-03-23,36,-1
4617194514,2016-03-10,36,-1
1402477685,2016-03-14,98,113
8049629429,2016-03-15,40,106
8286500672,2016-03-19,14,14
8227013077,2016-03-08,19,112
7221537276,2016-03-26,37,70
8152519480,2016-03-29,46,79
7550717679,2016-03-09,21,77
8023185081,2016-03-15,38,72
8105008634,2016-03-22,20,26
8099515717,2016-03-20,19,17
8048331846,2016-03-08,48,5
7048281194,2016-03-03,19,1
8084509755,2016-03-15,71,23
8094010332,2016-03-16,71,6
4618031335,2016-03-30,36,-1
8038213270,2016-03-01,20,9
8036676916,2016-03-04,20,61
7054253772,2016-03-10,42,18
8019545797,2016-03-29,21,50
7812375754,2016-03-22,46,107
8165505312,2016-03-29,38,68
8044636559,2016-03-25,38,114
7752695221,2016-03-31,21,45
8039497073,2016-03-03,14,18
7405960650,2016-03-01,14,41
8062004697,2016-03-18,20,9
7035677884,2016-03-22,38,20
7761547105,2016-03-27,14,112
4617608837,2016-03-18,36,-1
8020795704,2016-03-29,21,77
8048927810,2016-03-22,42,14
7804294372,2016-03-16,38,62
8187001094,2016-03-10,21,62
4617464542,2016-03-16,36,-1
7446383021,2016-03-25,78,102
7019581523,2016-03-12,21,45
8134014409,2016-03-08,40,40
1407965487,2016-03-01,46,115
1409241592,2016-03-20,20,67
8027940667,2016-03-25,69,5
8250504549,2016-03-09,17,1
7498617043,2016-03-29,37,102
8048045692,2016-03-31,20,28
4005611291,2016-03-11,5,-1
7369768673,2016-03-11,14,17
7767004200,2016-03-22,68,121
4617755240,2016-03-23,36,-1
7023813627,2016-03-31,38,46
1407253323,2016-03-23,21,72
8284501650,2016-03-22,21,32
4005663710,2016-03-25,5,-1
8281005804,2016-03-31,16,9
1405341312,2016-03-29,21,71
5090794182,2016-03-12,7,-1
8022770401,2016-03-17,37,68
8017347807,2016-03-24,70,114
8029138878,2016-03-09,84,14
7493526310,2016-03-08,70,72
8094013102,2016-03-27,40,5
8180003632,2016-03-15,40,61
8049232750,2016-03-31,37,1
8213529066,2016-03-10,37,115
7069488592,2016-03-18,46,23
7834370832,2016-03-09,14,17
8188024831,2016-03-06,14,70
8270508305,2016-03-28,14,28
8042540930,2016-03-24,38,19
7247933653,2016-03-15,20,66
8048290510,2016-03-18,37,109
8029642120,2016-03-02,47,14
4617930152,2016-03-29,36,-1
8039989498,2016-03-30,20,18
7493432879,2016-03-01,40,94
7063886873,2016-03-19,16,18
7333035530,2016-03-10,21,60
4617344585,2016-03-14,36,-1
7909199533,2016-03-11,69,13
5090885941,2016-03-20,7,-1
1308417354,2016-03-22,24,23
1408161679,2016-03-26,40,43
8027494643,2016-03-29,38,7
8179009002,2016-03-15,21,72
1407353354,2016-03-06,71,18
5090988365,2016-03-28,7,-1
7065067180,2016-03-18,14,18
7498298673,2016-03-30,71,66
8048829125,2016-03-13,71,67
8167013601,2016-03-17,38,66
4617924176,2016-03-29,36,-1
1407256087,2016-03-26,21,72
7356393177,2016-03-26,38,19
1407410039,2016-03-17,46,84
8064001018,2016-03-12,14,7
8151007916,2016-03-29,20,90
7096757624,2016-03-23,37,1
1405166174,2016-03-01,21,104
8037174554,2016-03-01,37,61
4617950953,2016-03-29,36,-1
7562283990,2016-03-28,37,23
7049133401,2016-03-20,16,5
7660617801,2016-03-22,14,23
1408255029,2016-03-12,46,42
7765107896,2016-03-20,20,103
8017248283,2016-03-03,38,114
1407188811,2016-03-23,21,78
1407161714,2016-03-16,46,84
5090761516,2016-03-09,7,-1
4618047513,2016-03-30,36,-1
7495489923,2016-03-22,31,13
8022771480,2016-03-23,38,60
1404749688,2016-03-03,17,6
4616914485,2016-03-03,36,-1
8049784897,2016-03-31,82,19
8048826951,2016-03-01,21,60
8029240284,2016-03-01,14,18
7708781218,2016-03-23,38,19
1364114422,2016-03-08,40,34
8268513809,2016-03-06,24,66
8272007071,2016-03-12,48,40
4617914833,2016-03-28,36,-1
1407472380,2016-03-29,45,17
7562280794,2016-03-07,46,20
4005625253,2016-03-16,5,-1
8118509710,2016-03-24,14,18
4617779814,2016-03-23,36,-1
8079013020,2016-03-10,21,30
4617304083,2016-03-14,36,-1
7699189152,2016-03-21,71,76
8012381898,2016-03-17,89,14
1408291125,2016-03-27,98,47
8261013560,2016-03-14,21,102
7034627484,2016-03-23,46,34
4617267505,2016-03-11,36,-1
7084236417,2016-03-17,37,70
5090809367,2016-03-13,7,-1
7499025408,2016-03-11,21,19
7493043206,2016-03-01,40,30
7369714240,2016-03-14,14,73
7497422560,2016-03-29,70,67
7221537707,2016-03-29,38,70
5090759716,2016-03-09,7,-1
8073508023,2016-03-16,16,19
4617411690,2016-03-14,36,-1
1405357423,2016-03-07,21,75
5090788420,2016-03-12,7,-1
7944711095,2016-03-04,37,6
8036336789,2016-03-13,80,78
7922292041,2016-03-11,21,114
8278002071,2016-03-19,70,84
8149002728,2016-03-21,14,84
8001627962,2016-03-15,69,17
8063517052,2016-03-13,20,20
7498287810,2016-03-05,21,61
8073511903,2016-03-29,37,20
5090962200,2016-03-26,7,-1
8049287051,2016-03-13,11,18
1405351998,2016-03-10,21,67
5090926001,2016-03-23,7,-1
5090927182,2016-03-23,7,-1
7172609414,2016-03-13,71,121
8049547220,2016-03-17,21,68
8028342474,2016-03-28,69,14
7035676442,2016-03-17,70,20
4618042722,2016-03-30,36,-1
7637918816,2016-03-25,37,45
4617363543,2016-03-15,36,-1
7181092698,2016-03-09,13,13
8020699417,2016-03-16,37,84
7736955487,2016-03-16,40,90
7061516306,2016-03-01,16,17
7280794816,2016-03-12,71,78
7652353427,2016-03-14,71,68
8186523236,2016-03-31,46,62
8031592871,2016-03-08,20,19
7493872211,2016-03-12,20,14
5091026198,2016-03-31,7,-1
4617334397,2016-03-11,36,-1
8268526385,2016-03-30,21,76
7707027097,2016-03-15,38,63
8264505089,2016-03-09,70,104
7491925923,2016-03-16,47,18
8084508167,2016-03-08,20,20
8265527342,2016-03-17,77,84
1407184453,2016-03-12,21,66
1405658551,2016-03-24,21,110
7538786235,2016-03-10,71,62
7075176365,2016-03-18,14,1
7499173744,2016-03-18,51,14
8175017880,2016-03-22,21,67
7028272734,2016-03-08,71,105
8043816074,2016-03-19,74,109
7001128673,2016-03-10,14,114
8143015464,2016-03-31,40,43
7297595639,2016-03-03,37,19
1407246148,2016-03-30,21,62
7113936416,2016-03-21,38,114
8155511820,2016-03-05,37,83
7041867833,2016-03-17,21,41
8149506081,2016-03-23,38,84
7493045495,2016-03-09,46,34
4618063660,2016-03-31,36,-1
7285160295,2016-03-23,37,19
8068001207,2016-03-03,16,19
7034536387,2016-03-11,21,90
8020883496,2016-03-12,21,90
8231515197,2016-03-03,71,107
8022694794,2016-03-04,38,70
8012596258,2016-03-15,37,60
4617702090,2016-03-22,36,-1
5090845890,2016-03-17,7,-1
1407469502,2016-03-04,45,17
4616904236,2016-03-02,36,-1
8026579343,2016-03-29,70,105
8167012281,2016-03-09,38,61
7550321000,2016-03-31,21,84
8001825322,2016-03-29,37,52
8189521962,2016-03-03,37,70
7884212481,2016-03-16,69,13
8038214274,2016-03-07,71,5
7699185511,2016-03-04,14,61
8175506568,2016-03-07,38,70
8022343092,2016-03-14,37,61
5090700096,2016-03-04,7,-1
4005584044,2016-03-03,5,-1
4617840485,2016-03-24,36,-1
1407130080,2016-03-16,21,33
4617802393,2016-03-23,36,-1
4617888081,2016-03-28,36,-1
4617477561,2016-03-17,36,-1
7469873867,2016-03-04,38,112
5090912737,2016-03-21,7,-1
7972745160,2016-03-09,14,19
8034046619,2016-03-29,38,9
1409153022,2016-03-22,50,70
1405158645,2016-03-09,20,123
7160207981,2016-03-08,20,122
8034658418,2016-03-11,38,47
7727997067,2016-03-04,85,71
8131505212,2016-03-31,20,46
4617995407,2016-03-30,36,-1
8049923230,2016-03-26,70,19
4617370808,2016-03-15,36,-1
8188026761,2016-03-12,38,70
1399306390,2016-03-31,21,90
7945599187,2016-03-03,38,7
5090730684,2016-03-06,7,-1
8272014488,2016-03-31,21,46
8270503538,2016-03-08,19,33
7003444367,2016-03-16,14,115
7767369973,2016-03-13,71,121
4616852613,2016-03-03,36,-1
7170164449,2016-03-17,71,121
1409484257,2016-03-30,50,83
5090758943,2016-03-09,7,-1
7761547361,2016-03-28,21,104
7282788285,2016-03-04,37,19
8042480532,2016-03-04,40,19
1408269089,2016-03-20,20,43
7619995080,2016-03-12,46,90
4617285842,2016-03-11,36,-1
7031377237,2016-03-30,70,45
8186517960,2016-03-11,20,76
7160209680,2016-03-19,71,121
8251001006,2016-03-22,14,1
7188318931,2016-03-14,14,46
7496745509,2016-03-01,21,32
8226012053,2016-03-03,70,105
4618013140,2016-03-30,36,-1
7495040415,2016-03-03,40,23
8232016899,2016-03-04,71,106
4617070102,2016-03-08,36,-1
4617862420,2016-03-24,36,-1
8173511159,2016-03-07,21,67
4617420848,2016-03-15,36,-1
8048929119,2016-03-30,20,13
8038566105,2016-03-08,21,9
7493472970,2016-03-08,21,90
8026649450,2016-03-11,21,104
7035375028,2016-03-24,37,114
7550721166,2016-03-23,38,90
8046398871,2016-03-29,47,14
1405185582,2016-03-14,21,115
7497017445,2016-03-21,31,115
8226508150,2016-03-10,38,104
7921303894,2016-03-22,47,17
8278004791,2016-03-31,21,77
7021070019,2016-03-18,14,83
8246025727,2016-03-26,20,9
7861472474,2016-03-27,14,17
1407917511,2016-03-07,46,23
1358642114,2016-03-10,24,43
4617306845,2016-03-14,36,-1
5090897700,2016-03-21,7,-1
8215503809,2016-03-30,38,114
7516762714,2016-03-17,21,88
7170164504,2016-03-17,71,123
8028037616,2016-03-31,47,13
7879396664,2016-03-30,14,13
7307997071,2016-03-05,71,105
4617960041,2016-03-29,36,-1
4616783780,2016-03-01,36,-1
5091025455,2016-03-31,7,-1
4617537314,2016-03-17,36,-1
8041778136,2016-03-23,38,19
8238007008,2016-03-07,21,102
7075829579,2016-03-02,38,19
5090713560,2016-03-05,7,-1
7493838033,2016-03-04,20,13
7496668424,2016-03-01,37,62
8046048409,2016-03-24,38,20
4616888589,2016-03-04,36,-1
8118006943,2016-03-18,14,18
7070658060,2016-03-22,46,34
8255015140,2016-03-13,24,46
8020544987,2016-03-14,21,79
7799058020,2016-03-16,20,61
4005682078,2016-03-31,5,-1
7752269773,2016-03-17,38,112
5090824113,2016-03-15,7,-1
7071345958,2016-03-31,21,109
8040793361,2016-03-29,21,23
8049735000,2016-03-21,38,18
8054516381,2016-03-08,37,19
8184511152,2016-03-03,38,68
1406476419,2016-03-15,50,25
7037570588,2016-03-13,71,17
8225003871,2016-03-22,53,102
7003903015,2016-03-17,21,109
8214002151,2016-03-01,21,109
8154518480,2016-03-30,38,84
7001418948,2016-03-17,21,108
1405700208,2016-03-26,98,110
8014692792,2016-03-31,69,17
7493165051,2016-03-04,71,114
8040112450,2016-03-28,69,17
7036394729,2016-03-18,14,46
4617322668,2016-03-14,36,-1
7811547144,2016-03-20,19,24
8138004101,2016-03-24,71,40
8048377068,2016-03-20,14,33
8047296450,2016-03-16,84,14
8184513562,2016-03-10,21,62
7966272825,2016-03-23,16,1
1409931742,2016-03-17,21,24
7492769672,2016-03-25,38,109
7567818243,2016-03-15,17,17
8103511262,2016-03-19,38,13
7066712183,2016-03-10,31,1
7752371440,2016-03-28,14,71
8027942135,2016-03-30,37,5
8215008951,2016-03-10,38,114
1407385355,2016-03-14,53,94
7076215860,2016-03-31,21,26
8270014760,2016-03-28,21,71
7557583590,2016-03-10,21,75
7827579310,2016-03-15,69,18
7986761507,2016-03-22,38,19
8190515809,2016-03-19,38,109
8040327301,2016-03-29,38,28
5090958567,2016-03-26,7,-1
8189522462,2016-03-09,38,61
7922141970,2016-03-14,46,1
8139502730,2016-03-25,38,43
8040534124,2016-03-03,37,19
4617583180,2016-03-18,36,-1
7498742081,2016-03-07,20,44
7190351619,2016-03-19,20,9
8062006773,2016-03-30,14,9
8038994425,2016-03-05,38,18
7779092343,2016-03-17,38,40
8132012240,2016-03-18,21,50
7041067671,2016-03-29,38,70
7384299263,2016-03-08,21,42
7691061328,2016-03-24,38,70
7768654626,2016-03-01,69,13
8031943217,2016-03-29,38,20
8240008800,2016-03-31,21,112
8268521983,2016-03-22,21,68
8188536799,2016-03-28,21,67
8141511671,2016-03-01,21,49
7804294189,2016-03-15,70,66
7497343476,2016-03-16,14,77
4005630443,2016-03-17,5,-1
4617695242,2016-03-22,36,-1
4617871792,2016-03-24,36,-1
8038146815,2016-03-10,38,5
8095008230,2016-03-28,14,10
7390692388,2016-03-17,69,19
1405544089,2016-03-01,18,19
7498183882,2016-03-11,20,6
4618012602,2016-03-30,36,-1
7045136020,2016-03-03,21,5
4616728460,2016-03-01,36,-1
8240008720,2016-03-30,46,103
4617821065,2016-03-24,36,-1
7077001453,2016-03-16,37,108
1405087341,2016-03-07,20,46
7779584422,2016-03-02,69,14
7698375614,2016-03-17,70,61
7189063160,2016-03-21,40,43
4616777421,2016-03-01,36,-1
1403313880,2016-03-15,38,14
7972744427,2016-03-04,37,19
7084781985,2016-03-14,14,100
7492235847,2016-03-09,20,75
7811541853,2016-03-04,20,25
7491119669,2016-03-17,38,114
4616946243,2016-03-04,36,-1
7467194882,2016-03-10,71,104
7521569465,2016-03-30,38,84
7368048693,2016-03-11,14,9
1407199912,2016-03-15,21,70
8021794641,2016-03-19,24,19
4617087382,2016-03-08,36,-1
8165502050,2016-03-11,14,60
7071342520,2016-03-17,21,108
8231518370,2016-03-21,71,105
4617627571,2016-03-21,36,-1
4617996874,2016-03-30,36,-1
7380768244,2016-03-15,14,44
7063887403,2016-03-21,14,18
8141511749,2016-03-01,74,47
7180377806,2016-03-25,37,114
4617940285,2016-03-29,36,-1
7114738365,2016-03-18,71,108
7494993666,2016-03-14,14,13
7155581835,2016-03-09,42,18
8041597762,2016-03-12,40,24
4617841647,2016-03-24,36,-1
7077000382,2016-03-09,37,115
8247524314,2016-03-25,46,1
7498181733,2016-03-02,17,1
7490457427,2016-03-01,20,114
7714389758,2016-03-11,14,7
5091009590,2016-03-30,7,-1
4617262337,2016-03-11,36,-1
8044244694,2016-03-29,20,114
7965890379,2016-03-07,21,1
1405638709,2016-03-27,14,109
7804294207,2016-03-15,37,66
7779587903,2016-03-19,38,14
4618016747,2016-03-30,36,-1
8044744423,2016-03-02,71,114
8062506368,2016-03-16,20,34
7498979275,2016-03-30,70,10
7715939948,2016-03-19,21,9
8043321966,2016-03-01,71,114
8036337060,2016-03-14,38,61
8068536656,2016-03-27,24,23
8244517918,2016-03-18,20,101
4617556473,2016-03-17,36,-1
8019732433,2016-03-02,37,13
8120514944,2016-03-31,38,13
1407310628,2016-03-07,21,63
8260011840,2016-03-20,14,112
7778725563,2016-03-24,37,48
7491392738,2016-03-15,38,104
8223002188,2016-03-26,21,110
7526625197,2016-03-31,70,94
7513540500,2016-03-24,70,79
7658678338,2016-03-05,14,6
8159515960,2016-03-05,38,90
4617244955,2016-03-11,36,-1
8044049228,2016-03-02,71,115
7759993754,2016-03-17,20,102
4617985281,2016-03-29,36,-1
8024946210,2016-03-17,19,115
8222008183,2016-03-22,38,114
7660221000,2016-03-09,10,19
8042128459,2016-03-15,21,20
5090744038,2016-03-08,7,-1
1405382880,2016-03-12,21,71
8083512928,2016-03-18,14,23
4617715988,2016-03-22,36,-1
7007437989,2016-03-14,14,108
8035848276,2016-03-15,38,84
7351995321,2016-03-09,38,107
8027935817,2016-03-05,46,9
8043036548,2016-03-09,21,115
8027899801,2016-03-04,31,6
8025898933,2016-03-23,98,110
8029092039,2016-03-05,84,17
4617916672,2016-03-29,36,-1
8029589359,2016-03-07,31,13
8043690959,2016-03-03,21,114
8041230088,2016-03-09,37,26
4616868244,2016-03-03,36,-1
1408078302,2016-03-08,19,77
7663858505,2016-03-26,38,6
7554378820,2016-03-17,21,47
7060241292,2016-03-28,69,13
8046397880,2016-03-22,69,14
7228777487,2016-03-28,38,61
4616799015,2016-03-02,36,-1
7491470269,2016-03-01,51,1
4005649245,2016-03-22,5,-1
8136016173,2016-03-22,16,52
8193509614,2016-03-17,21,114
8042086507,2016-03-24,14,20
8187514097,2016-03-03,21,61
1407233002,2016-03-07,21,77
8222511944,2016-03-14,37,115
8210004402,2016-03-28,46,114
7761546113,2016-03-21,40,107
5090969450,2016-03-26,7,-1
8029590696,2016-03-15,70,13
7077469475,2016-03-17,71,14
8049998368,2016-03-11,16,19
8049784782,2016-03-30,38,19
8201509092,2016-03-30,37,110
8293500580,2016-03-29,20,70
7372216618,2016-03-08,21,60
4617747345,2016-03-23,36,-1
4617666448,2016-03-21,36,-1
7803564021,2016-03-03,21,62
4617884671,2016-03-28,36,-1
1408431257,2016-03-07,45,24
8027645736,2016-03-04,20,7
7395447475,2016-03-05,38,1
1405060487,2016-03-17,40,47
8101502038,2016-03-10,14,17
1406720847,2016-03-18,40,52
7775542561,2016-03-29,46,48
7057093998,2016-03-04,37,13
1406466773,2016-03-02,46,34
8035282682,2016-03-11,21,83
7035966547,2016-03-30,20,109
8101003678,2016-03-19,31,18
4005652992,2016-03-23,5,-1
7036281005,2016-03-12,14,23
7917419058,2016-03-28,47,14
8049996608,2016-03-04,46,19
8123006240,2016-03-07,21,17
8051008029,2016-03-30,37,19
8270501610,2016-03-01,46,30
7807837822,2016-03-31,16,1
8275004937,2016-03-15,69,1
7028668575,2016-03-10,37,62
7034716778,2016-03-03,71,1
4617957807,2016-03-29,36,-1
7487591839,2016-03-14,20,75
8046869235,2016-03-08,42,14
8092021302,2016-03-20,14,7
8070515284,2016-03-17,21,19
7059901784,2016-03-12,37,18
7279578561,2016-03-28,31,1
4005653297,2016-03-23,5,-1
7913773984,2016-03-08,16,1
5090906105,2016-03-22,7,-1
8045395679,2016-03-03,71,113
7503575724,2016-03-11,40,52
8016249176,2016-03-04,78,18
8103506000,2016-03-03,14,10
7356391259,2016-03-18,37,34
7550318840,2016-03-23,38,84
7779589006,2016-03-30,14,14
8070512301,2016-03-06,14,19
7247933434,2016-03-15,37,66
8028082452,2016-03-12,11,13
1403268459,2016-03-04,45,24
7496585981,2016-03-29,21,109
8060005509,2016-03-30,20,19
5090873604,2016-03-19,7,-1
7056638375,2016-03-18,38,14
8081024086,2016-03-25,38,6
4617278059,2016-03-11,36,-1
8118003395,2016-03-03,42,14
8138002827,2016-03-19,14,44
8213530743,2016-03-18,21,110
8031856450,2016-03-10,74,26
7039431865,2016-03-02,38,106
7497971232,2016-03-22,21,26
7492766520,2016-03-07,21,110
7715937678,2016-03-09,71,9
5090771881,2016-03-10,7,-1
1405537255,2016-03-03,8,5
8047694327,2016-03-23,14,110
8040841914,2016-03-29,46,28
1407950757,2016-03-02,46,109
7293979836,2016-03-23,16,19
7954771167,2016-03-09,14,84
4617103612,2016-03-09,36,-1
8134503949,2016-03-11,37,49
7808290683,2016-03-21,48,68
1409934585,2016-03-28,45,24
7758373823,2016-03-02,38,104
8041594591,2016-03-01,37,19
8026578363,2016-03-24,37,112
7954768715,2016-03-02,78,79
1407208410,2016-03-03,21,69
8178018317,2016-03-19,21,67
8160011738,2016-03-04,74,90
7065521126,2016-03-24,37,62
4617543946,2016-03-18,36,-1
8037398158,2016-03-29,21,76
1404412499,2016-03-24,20,77
5090812147,2016-03-13,7,-1
4617492161,2016-03-17,36,-1
4005633195,2016-03-17,5,-1
8281500621,2016-03-14,14,1
8180005161,2016-03-23,37,66
8039986230,2016-03-14,69,18
7496327682,2016-03-07,21,68
8042049330,2016-03-25,48,24
1398566950,2016-03-24,46,1
7897184390,2016-03-24,17,13
8040694942,2016-03-15,38,23
8257511780,2016-03-21,19,106
8260515623,2016-03-02,38,112
7366084839,2016-03-16,20,10
7181096229,2016-03-28,38,13
7307997290,2016-03-05,19,105
7333039407,2016-03-16,21,70
8043098505,2016-03-31,38,115
7162339633,2016-03-31,71,122
5090690625,2016-03-04,7,-1
7469585102,2016-03-29,70,104
8035989108,2016-03-13,19,88
4617622482,2016-03-21,36,-1
4617962645,2016-03-29,36,-1
1407952330,2016-03-05,18,109
5090820181,2016-03-14,7,-1
7638390428,2016-03-15,38,112
7491999219,2016-03-19,19,84
8164521012,2016-03-23,70,66
8020791395,2016-03-15,40,66
1402555349,2016-03-01,98,101
7944713912,2016-03-28,20,6
7872445530,2016-03-02,19,14
7060656078,2016-03-18,69,17
8155017850,2016-03-20,24,84
7469873909,2016-03-04,37,112
1405373210,2016-03-26,21,77
7034538700,2016-03-21,14,88
7698374282,2016-03-06,70,63
8023184982,2016-03-14,70,61
7827074420,2016-03-04,69,13
4005630728,2016-03-17,5,-1
7076998932,2016-03-01,37,115
7827078345,2016-03-24,42,10
7204797140,2016-03-31,37,66
8271004633,2016-03-14,21,73
8175508322,2016-03-14,19,70
7498740114,2016-03-04,40,48
1402353807,2016-03-14,21,81
8134020045,2016-03-30,21,52
7499173835,2016-03-18,82,14
7108320381,2016-03-22,21,114
4616923371,2016-03-03,36,-1
8155018908,2016-03-24,20,77
4616829470,2016-03-03,36,-1
8203508078,2016-03-31,37,115
7036278134,2016-03-01,14,19
8042080890,2016-03-07,38,23
4617236200,2016-03-10,36,-1
7498293389,2016-03-16,71,72
7493927649,2016-03-28,46,1
7756748610,2016-03-22,71,102
1407100683,2016-03-07,21,19
7059096978,2016-03-11,46,18
1402760050,2016-03-25,46,102
7028273246,2016-03-11,37,107
4617502658,2016-03-17,36,-1
8024495405,2016-03-18,21,108
8027781589,2016-03-15,71,7
8048040815,2016-03-08,16,19
7466786108,2016-03-22,21,107
1408452479,2016-03-15,46,19
7034781760,2016-03-17,37,48
8153511154,2016-03-08,20,84
8118008812,2016-03-28,47,18
8044083091,2016-03-17,21,109
7760297907,2016-03-25,85,105
7499514092,2016-03-12,38,110
7144150431,2016-03-15,21,114
7735595621,2016-03-19,46,75
7326286681,2016-03-23,37,52
1405177196,2016-03-05,21,115
4617750691,2016-03-22,36,-1
5090770426,2016-03-10,7,-1
4617368425,2016-03-15,36,-1
8040291537,2016-03-03,40,9
7492612722,2016-03-28,46,20
8039445255,2016-03-10,42,10
7082245804,2016-03-08,21,70
8105007939,2016-03-15,84,24
8179007431,2016-03-08,38,66
4005639227,2016-03-18,5,-1
4616809732,2016-03-02,36,-1
7962384130,2016-03-04,69,13
1409432208,2016-03-29,46,77
1398833332,2016-03-24,40,33
7778722653,2016-03-01,38,52
7498979433,2016-03-31,42,14
1297968785,2016-03-07,17,5
7358798223,2016-03-10,19,33
8034220772,2016-03-26,72,52
7497133615,2016-03-05,38,68
7637589870,2016-03-01,21,114
7494563301,2016-03-13,14,14
8020169398,2016-03-12,21,47
1407015618,2016-03-07,21,66
4616727960,2016-03-01,36,-1
7168356150,2016-03-08,38,120
8189003495,2016-03-11,21,60
1407061641,2016-03-08,21,34
7694703751,2016-03-16,80,61
8027261648,2016-03-19,38,105
8036095890,2016-03-05,71,94
1408015900,2016-03-11,21,109
8193512870,2016-03-31,21,114
7623770354,2016-03-30,38,19
1398833319,2016-03-25,74,33
7752268628,2016-03-10,71,112
8030617689,2016-03-10,38,19
7084783313,2016-03-19,50,107
7495445660,2016-03-10,46,20
7493873434,2016-03-18,31,14
1407469757,2016-03-01,14,17
8273504270,2016-03-08,20,79
4617995420,2016-03-30,36,-1
7708780408,2016-03-19,21,26
7767370306,2016-03-14,19,122
8041598055,2016-03-14,38,19
8031499123,2016-03-18,14,19
7066716322,2016-03-25,20,5
1406769538,2016-03-31,46,78
7493473160,2016-03-10,21,90
8042047101,2016-03-10,40,28
4616954800,2016-03-07,36,-1
8151003376,2016-03-10,16,84
7067028619,2016-03-16,74,103
8168004048,2016-03-10,38,70
7498287936,2016-03-05,40,61
8002398956,2016-03-04,20,34
8277004667,2016-03-24,37,1
1403296212,2016-03-05,40,6
7986759379,2016-03-12,38,24
8244516665,2016-03-10,40,104
4617764392,2016-03-23,36,-1
8197517526,2016-03-08,21,109
4618041948,2016-03-30,36,-1
7155587576,2016-03-25,38,18
7236379359,2016-03-17,20,20
1405514772,2016-03-31,46,14
1401401223,2016-03-03,70,68
8260012364,2016-03-21,37,112
7497920900,2016-03-14,20,114
7020657370,2016-03-28,21,84
7155578770,2016-03-01,71,14
8051521201,2016-03-03,19,24
7059095093,2016-03-01,47,18
7628706642,2016-03-22,21,109
4617966377,2016-03-29,36,-1
7775542100,2016-03-17,46,48
4616800236,2016-03-02,36,-1
8245027534,2016-03-25,20,1
8119028910,2016-03-27,20,13
7606489075,2016-03-22,20,42
4617126156,2016-03-09,36,-1
8240007480,2016-03-09,40,103
7021067902,2016-03-05,40,77
7003902114,2016-03-14,71,115
8023048557,2016-03-12,38,67
7061519514,2016-03-11,31,18
7000726519,2016-03-17,71,109
7496766902,2016-03-02,38,19
7499386855,2016-03-27,19,7
7189059404,2016-03-02,38,49
4617673957,2016-03-21,36,-1
8094013011,2016-03-27,40,5
7036396520,2016-03-25,38,48
8023188409,2016-03-29,21,78
7737976449,2016-03-11,21,79
7661427217,2016-03-08,21,28
8039496779,2016-03-02,82,18
7351994160,2016-03-02,38,102
8254519997,2016-03-28,38,68
4005627894,2016-03-16,5,-1
7038286869,2016-03-08,21,19
4617005663,2016-03-07,36,-1
8029093044,2016-03-09,14,18
8065510085,2016-03-10,14,19
4616878389,2016-03-03,36,-1
7036389760,2016-03-02,14,44
4617173870,2016-03-09,36,-1
8028235785,2016-03-02,69,18
8272001860,2016-03-01,14,40
7310252172,2016-03-11,38,66
8083514810,2016-03-28,21,23
4617387705,2016-03-15,36,-1
8128014237,2016-03-17,38,52
5090706396,2016-03-05,7,-1
7924505970,2016-03-29,14,14
8249013372,2016-03-16,38,6
8038997426,2016-03-20,40,17
8181525073,2016-03-24,40,68
7282789794,2016-03-16,14,19
8038738846,2016-03-31,69,14
7372381769,2016-03-19,71,43
7369719637,2016-03-28,21,73
7648363914,2016-03-04,46,62
7022330311,2016-03-03,40,114
5090817108,2016-03-14,7,-1
8008687952,2016-03-17,71,88
1407253815,2016-03-17,21,68
7846774323,2016-03-29,47,13
7807046375,2016-03-25,14,19
1406640876,2016-03-29,78,43
4617991359,2016-03-29,36,-1
8029241689,2016-03-11,47,18
8027828788,2016-03-23,77,7
8045779676,2016-03-25,40,104
7123363930,2016-03-11,21,103
7638388896,2016-03-03,37,104
7492239671,2016-03-25,24,75
7031376622,2016-03-28,38,49
8046397271,2016-03-16,21,13
8177529912,2016-03-09,70,70
8174015826,2016-03-09,77,62
4617905730,2016-03-28,36,-1
7731486679,2016-03-03,38,83
8042325514,2016-03-10,37,19
7036224370,2016-03-06,40,23
8226510387,2016-03-19,21,104
7006310490,2016-03-24,20,109
7498567635,2016-03-05,37,109
8097506282,2016-03-18,47,14
