1406765466,2016-03-08,17,78,78,0906A
1401812429,2016-03-03,16,71,71,0850A
8027646080,2016-03-08,71,7,7,0712A
8155015397,2016-03-12,38,84,84,0147P
4617310927,2016-03-14,36,-1,0,1051A
8192500743,2016-03-29,37,109,109,0810P
8041598596,2016-03-19,71,20,20,0142P
7498973789,2016-03-04,14,10,10,1057A
4617887313,2016-03-28,36,-1,0,1144A
8025444636,2016-03-28,37,109,109,0348P
8192005770,2016-03-09,21,114,114,1200P
1407834290,2016-03-12,70,34,34,0923A
4617938175,2016-03-29,36,-1,0,1151A
8075512194,2016-03-18,19,19,19,0942A
7405577167,2016-03-02,38,52,52,1200P
7610859448,2016-03-18,16,19,19,0649P
1402463674,2016-03-15,40,102,102,0635P
7578746923,2016-03-14,19,45,45,0640A
8018483620,2016-03-23,21,50,50,0919A
5090988640,2016-03-28,7,-1,0,1243P
8026574564,2016-03-04,38,104,104,0256P
4617440343,2016-03-16,36,-1,0,1150A
8041294029,2016-03-01,38,19,19,1105A
7497133184,2016-03-04,14,72,72,0730A
8261015397,2016-03-22,20,103,103,1101A
5091024499,2016-03-31,7,-1,0,0935A
4618034762,2016-03-30,36,-1,0,0140P
4617978501,2016-03-28,36,-1,0,0914A
8152515346,2016-03-02,20,73,73,0156P
7027939411,2016-03-12,37,112,112,0239P
7185597912,2016-03-23,71,114,114,0937A
8050513117,2016-03-18,21,19,19,0908A
8229009855,2016-03-24,38,107,107,0157P
7384300400,2016-03-11,21,40,40,0827A
8175505928,2016-03-04,37,66,66,1242P
7499575354,2016-03-19,20,19,19,0354P
8118007595,2016-03-19,14,18,18,0240P
8044241449,2016-03-14,21,114,114,1145A
1404361935,2016-03-30,46,108,108,0526P
8026898837,2016-03-04,37,105,105,0347P
7495329403,2016-03-09,14,52,52,0240P
1405471232,2016-03-08,41,25,25,0454P
7155578939,2016-03-01,69,14,14,0107P
7621116742,2016-03-07,71,10,10,0207P
1405054384,2016-03-01,40,47,47,1138A
7467197068,2016-03-21,70,104,104,1055A
1405882682,2016-03-10,50,106,106,1037A
7648363987,2016-03-04,71,62,62,0302P
8038735924,2016-03-03,31,13,13,0112P
8140508196,2016-03-24,71,49,49,0103P
8145526085,2016-03-16,46,43,43,0111P
8043125508,2016-03-02,20,114,114,0428P
7707029112,2016-03-23,71,61,61,0335P
8268518145,2016-03-15,21,67,67,0851A
4616869078,2016-03-03,36,-1,0,0205P
7495081831,2016-03-19,20,52,52,0135P
7036393312,2016-03-13,19,50,50,0655A
8275006594,2016-03-19,24,5,5,0103P
8036829629,2016-03-11,38,68,68,0418P
7083907456,2016-03-22,38,84,84,0209P
7405961149,2016-03-02,19,40,40,0854P
8227012000,2016-03-03,70,103,103,1250P
8046044106,2016-03-03,20,19,19,0310P
4618089120,2016-03-31,36,-1,0,0114P
8132014145,2016-03-24,20,46,46,0632A
7047434264,2016-03-04,14,7,7,1202P
1375990664,2016-03-24,20,44,44,1150P
7859572310,2016-03-09,38,13,13,0422P
7494530125,2016-03-24,20,77,77,0322P
7932384084,2016-03-07,37,6,6,0341P
7691060208,2016-03-18,71,63,63,0408P
7053065030,2016-03-21,69,18,18,0856A
8118006153,2016-03-14,82,10,10,0626P
7326385038,2016-03-14,69,18,18,0751A
1409622071,2016-03-15,46,14,14,1030A
8223507596,2016-03-24,68,114,114,0542P
4617008202,2016-03-07,36,-1,0,0128P
8070516975,2016-03-22,40,19,19,1148A
1405392186,2016-03-14,21,90,90,0750A
8034660437,2016-03-21,37,45,45,0306P
7899984336,2016-03-23,38,17,17,1253P
8063519632,2016-03-23,38,19,19,1030A
4617089202,2016-03-08,36,-1,0,0252P
1402078262,2016-03-06,98,63,63,0939A
4617877873,2016-03-28,36,-1,0,0935A
7412911673,2016-03-11,21,44,44,1136A
7491157865,2016-03-21,74,18,18,1248P
7191963657,2016-03-03,14,46,46,0606A
7497582860,2016-03-12,21,73,73,0811A
8289500798,2016-03-26,70,50,50,0905A
8039240001,2016-03-09,71,17,17,0207P
8047338468,2016-03-08,37,34,34,1044A
1402067999,2016-03-06,46,63,63,0329P
7071342714,2016-03-17,21,108,108,1004A
4617045120,2016-03-07,36,-1,0,1243P
7756749870,2016-03-29,70,105,105,0114P
4617898682,2016-03-28,36,-1,0,0128P
8042838906,2016-03-12,21,114,114,0745A
8270508123,2016-03-28,40,30,30,0300P
8024186202,2016-03-01,48,115,115,0340P
1402760735,2016-03-20,40,102,102,0942A
8076014852,2016-03-28,21,24,24,1153A
7497921680,2016-03-18,38,111,111,1212P
8040180259,2016-03-18,14,14,14,0113P
8041314843,2016-03-07,21,33,33,0736A
8246510927,2016-03-24,61,6,6,0619A
8030444760,2016-03-17,50,32,32,0902A
7407923176,2016-03-29,38,52,52,0444P
8148011898,2016-03-24,14,77,77,0423P
7245965377,2016-03-15,37,6,6,0249P
8126509636,2016-03-22,38,17,17,0250P
7550717448,2016-03-08,71,79,79,0946A
7164715385,2016-03-30,38,122,122,1030A
8023720028,2016-03-14,21,78,78,0846A
7369863402,2016-03-07,21,19,19,1106A
8047933656,2016-03-26,21,13,13,0836A
8047295366,2016-03-11,71,17,17,0327P
1409043447,2016-03-23,21,47,47,0954A
7057984431,2016-03-21,37,13,13,0912A
8201506157,2016-03-15,14,109,109,0331P
4617541846,2016-03-18,36,-1,0,0723A
8184024370,2016-03-04,14,69,69,0543P
4617359837,2016-03-15,36,-1,0,1009A
7499514390,2016-03-14,37,110,110,1040A
8249010899,2016-03-08,70,6,6,0631P
5090813188,2016-03-13,7,-1,0,1030P
4617211640,2016-03-10,36,-1,0,0107P
7034202412,2016-03-19,38,71,71,1046A
8277001599,2016-03-09,37,1,1,0123P
8047726523,2016-03-17,38,114,114,1241P
8024790490,2016-03-01,70,115,115,0729A
8072506640,2016-03-25,38,20,20,1022A
7980792063,2016-03-03,19,103,103,0131P
7061517979,2016-03-07,42,18,18,0203P
7034624161,2016-03-05,40,34,34,1103A
5090959810,2016-03-26,7,-1,0,1214P
7985495526,2016-03-21,42,18,18,0828A
4617815211,2016-03-24,36,-1,0,0859A
8063520178,2016-03-24,42,20,20,0208P
7510391611,2016-03-30,20,90,90,1144A
8094006961,2016-03-01,38,9,9,0505P
5090946103,2016-03-25,7,-1,0,1029A
4005607901,2016-03-10,5,-1,0,0528P
8150001580,2016-03-30,70,75,75,0957A
7813823278,2016-03-02,70,17,17,0143P
5090746140,2016-03-08,7,-1,0,0132P
8039137184,2016-03-08,47,18,18,0353P
7046271744,2016-03-25,31,6,6,0241P
4616822189,2016-03-02,36,-1,0,0504P
1406344760,2016-03-08,14,6,6,0620A
8208000942,2016-03-11,51,115,115,0246P
7497079086,2016-03-28,21,77,77,0857A
7800399904,2016-03-24,38,110,110,0906A
7492233875,2016-03-03,37,84,84,0309P
4617599680,2016-03-18,36,-1,0,0139P
7949983668,2016-03-31,51,9,9,0108P
7024617950,2016-03-26,21,49,49,0811A
7840957651,2016-03-23,14,14,14,0126P
7985493232,2016-03-01,69,18,18,0807A
8164025010,2016-03-12,38,62,62,0813A
7796593326,2016-03-31,21,112,112,0814A
7036224940,2016-03-07,21,23,23,0937A
4617515549,2016-03-17,36,-1,0,1208P
8048994290,2016-03-11,42,14,14,1131A
4616841834,2016-03-03,36,-1,0,1107A
5091012941,2016-03-30,7,-1,0,1108A
4618105847,2016-03-31,36,-1,0,0314P
8040045484,2016-03-04,31,13,13,0808A
1409439197,2016-03-21,21,88,88,0943P
7703951729,2016-03-26,21,68,68,0750A
7962384761,2016-03-07,21,13,13,0813A
4617743212,2016-03-23,36,-1,0,0932A
8035988712,2016-03-12,68,84,84,1208P
5090722006,2016-03-06,7,-1,0,0231P
8105502616,2016-03-30,69,13,13,0812A
8036831788,2016-03-23,38,61,61,0224P
1403065032,2016-03-13,40,26,26,0205P
7029903420,2016-03-31,50,72,72,1232P
8222006629,2016-03-14,20,108,108,0131P
5090900632,2016-03-21,7,-1,0,0237P
7369717641,2016-03-22,21,79,79,0830A
4617672114,2016-03-21,36,-1,0,0248P
8038094244,2016-03-28,14,9,9,0326P
7637478178,2016-03-21,46,20,20,1045A
7753174526,2016-03-14,38,45,45,0117P
7490345870,2016-03-09,38,102,102,1246P
1406124199,2016-03-17,21,44,44,0945A
8155017837,2016-03-20,17,84,84,0110P
7038288076,2016-03-16,38,20,20,0913A
1402661319,2016-03-07,40,101,101,0117A
7369826144,2016-03-25,40,34,34,0730A
4617585424,2016-03-18,36,-1,0,1138A
4617249886,2016-03-11,36,-1,0,0816A
7024618966,2016-03-31,38,49,49,1009A
7085862270,2016-03-07,21,1,1,1109A
8129028827,2016-03-26,21,52,52,0742A
7962385224,2016-03-08,69,13,13,0926A
8037491900,2016-03-30,37,72,72,1211P
1398911616,2016-03-25,14,18,18,0220P
7662336591,2016-03-10,16,20,20,1007A
8230510970,2016-03-26,14,112,112,0451P
7606844689,2016-03-03,14,40,40,0708A
7802477797,2016-03-14,19,24,24,0854P
8042323773,2016-03-01,14,19,19,0132P
8160013656,2016-03-08,38,77,77,1127A
8037007650,2016-03-12,38,67,67,0332P
4005585450,2016-03-03,5,-1,0,0326P
8043327002,2016-03-26,38,108,108,0914A
8136522455,2016-03-01,70,48,48,0109P
8029590260,2016-03-11,69,14,14,0116P
1403059044,2016-03-16,46,26,26,1042A
8123008727,2016-03-20,17,13,13,0335P
1407301410,2016-03-14,21,61,61,0807A
7100269155,2016-03-04,38,114,114,1125A
8048529609,2016-03-23,21,77,77,0812A
1403239964,2016-03-21,46,19,19,1130A
7699996185,2016-03-21,70,62,62,0303P
5090683189,2016-03-03,7,-1,0,1103A
7737975251,2016-03-04,78,76,76,0048A
4616685563,2016-03-01,36,-1,0,0656A
7778725435,2016-03-23,38,48,48,0120P
8021877017,2016-03-30,46,5,5,0224P
7994340349,2016-03-17,21,23,23,0937A
8002398725,2016-03-02,20,34,34,0217A
8203505016,2016-03-04,38,109,109,0236P
7036278821,2016-03-03,48,23,23,1247P
4618084534,2016-03-31,36,-1,0,1235P
4617009449,2016-03-07,36,-1,0,0155P
1407861505,2016-03-11,46,25,25,1028A
7775542548,2016-03-24,40,47,47,0454P
4617279672,2016-03-11,36,-1,0,1244P
1406467121,2016-03-04,20,34,34,0652A
1400230512,2016-03-07,40,108,108,1250P
1403237554,2016-03-10,46,19,19,0619A
7704221619,2016-03-23,37,61,61,0425P
7009237384,2016-03-29,19,79,79,0821A
4617846712,2016-03-24,36,-1,0,0211P
8173510362,2016-03-01,38,66,66,1203P
8044823669,2016-03-07,19,107,107,0553A
8101504710,2016-03-31,31,18,18,1238P
7846772880,2016-03-23,40,13,13,0429P
8035546740,2016-03-12,60,83,83,0641A
1407275161,2016-03-02,21,72,72,0945A
7793956813,2016-03-15,21,114,114,1146A
1407035824,2016-03-12,21,10,10,0905A
5090708423,2016-03-05,7,-1,0,0154P
7472397994,2016-03-29,21,108,108,1111A
1408393360,2016-03-06,46,32,32,1251A
8047628940,2016-03-02,19,114,114,1136A
8213001618,2016-03-17,51,115,115,0542A
4616726656,2016-03-01,36,-1,0,1144A
7417512963,2016-03-29,21,48,48,1209P
7502355285,2016-03-26,38,90,90,1046A
4616734689,2016-03-01,36,-1,0,1256P
1406463565,2016-03-10,46,34,34,0507P
4617537946,2016-03-17,36,-1,0,0344P
4618043052,2016-03-30,36,-1,0,0251P
8187517268,2016-03-21,37,70,70,1207P
7491120234,2016-03-18,38,109,109,0716P
8037568222,2016-03-08,71,62,62,0357P
7047029217,2016-03-23,16,5,5,0216P
8277506119,2016-03-22,71,94,94,0730A
7075454286,2016-03-14,37,62,62,1222P
7029903432,2016-03-31,40,72,72,1244P
7397528454,2016-03-15,21,47,47,1153A
8107506248,2016-03-03,37,13,13,0103P
4617012126,2016-03-07,36,-1,0,0220P
7189063365,2016-03-21,37,43,43,0300P
7811831739,2016-03-03,24,23,23,0313P
7002601088,2016-03-30,31,115,115,0303P
7064233071,2016-03-19,31,18,18,0316P
4617972158,2016-03-30,36,-1,0,0800A
7046269786,2016-03-15,14,5,5,0611P
7491155479,2016-03-05,38,18,18,0153P
7055861895,2016-03-09,42,18,18,0436P
5090862783,2016-03-18,7,-1,0,0217P
7493574285,2016-03-15,37,25,25,0522P
1399336952,2016-03-03,74,41,41,1156P
7048647048,2016-03-11,20,5,5,1259P
7001129290,2016-03-12,51,110,110,0257P
7409965678,2016-03-30,72,43,43,0406P
4616968378,2016-03-04,36,-1,0,1110A
7807044950,2016-03-16,14,19,19,0949A
8084510393,2016-03-17,14,19,19,1203P
1407130559,2016-03-28,21,34,34,0909A
1409124976,2016-03-08,99,68,68,0526P
7369770205,2016-03-19,69,18,18,0238P
8100505690,2016-03-01,69,10,10,0103P
8000797355,2016-03-11,71,105,105,0157P
8002597229,2016-03-02,47,10,10,0441P
7469580359,2016-03-02,19,104,104,1057A
8044243331,2016-03-23,38,114,114,1029A
4616843170,2016-03-03,36,-1,0,1121A
1405538351,2016-03-01,46,17,17,1237P
7921304527,2016-03-29,14,17,17,0155P
8290502679,2016-03-31,21,41,41,0818A
7497532042,2016-03-16,37,88,88,0458P
7708778414,2016-03-11,16,19,19,0303P
4617763909,2016-03-23,36,-1,0,0916A
7065066654,2016-03-15,51,18,18,0812A
7753172992,2016-03-04,38,43,43,0210P
1409274093,2016-03-10,19,71,71,0301A
5090849225,2016-03-17,7,-1,0,1242P
4617502543,2016-03-17,36,-1,0,0747A
8025299776,2016-03-18,21,115,115,0847A
8013028197,2016-03-04,38,45,45,0610P
5090690030,2016-03-03,7,-1,0,1144P
8278503333,2016-03-22,20,84,84,0409P
7021069297,2016-03-14,14,77,77,0535P
1399277420,2016-03-23,21,109,109,0852A
7495973833,2016-03-31,14,23,23,0603A
8081019601,2016-03-05,19,6,6,0925P
7035787483,2016-03-03,53,43,43,0259P
4617879894,2016-03-28,36,-1,0,1005A
7000245610,2016-03-24,38,115,115,1057A
8186519555,2016-03-18,20,70,70,1058A
7836896754,2016-03-15,31,14,14,1010A
7637593174,2016-03-21,38,108,108,0149P
8159517415,2016-03-10,21,90,90,1210P
4617294120,2016-03-11,36,-1,0,0306P
8039496860,2016-03-03,46,18,18,0519A
4617058515,2016-03-08,36,-1,0,1125A
7036281996,2016-03-16,40,32,32,0316P
8009392315,2016-03-16,38,61,61,0114P
5090974974,2016-03-27,7,-1,0,0138P
1398881144,2016-03-22,14,1,1,0117P
8107506212,2016-03-03,69,13,13,1240P
8027899941,2016-03-11,14,7,7,1243P
7628372855,2016-03-09,74,62,62,0158P
4617018852,2016-03-07,36,-1,0,0322P
8160011386,2016-03-03,46,84,84,1204P
5090881959,2016-03-19,7,-1,0,0931P
7495182143,2016-03-14,21,50,50,1147A
7752270520,2016-03-19,46,106,106,0231P
7496769186,2016-03-16,37,20,20,1101A
8035746730,2016-03-29,21,79,79,1209P
7028273611,2016-03-12,71,103,103,0202P
7811832586,2016-03-15,24,23,23,0849A
8049784812,2016-03-30,46,19,19,1026A
1406090554,2016-03-01,21,49,49,1140A
1406365350,2016-03-25,67,5,5,0852A
7913776602,2016-03-16,19,1,1,1255P
8024947225,2016-03-22,21,114,114,1246P
8087512352,2016-03-10,19,9,9,1246P
7493474904,2016-03-18,21,70,70,0105A
8241501651,2016-03-19,38,104,104,0902A
7657443080,2016-03-19,40,20,20,0742A
4616940915,2016-03-04,36,-1,0,0224P
4616741372,2016-03-01,36,-1,0,0158P
8068003988,2016-03-15,21,26,26,0810A
8265012858,2016-03-12,20,42,42,0903A
7036396271,2016-03-24,38,45,45,0447P
8021813799,2016-03-01,21,84,84,0848A
7113933877,2016-03-10,21,114,114,0940A
7986761520,2016-03-22,37,19,19,0116P
7494671900,2016-03-24,37,43,43,0314P
8284000805,2016-03-21,14,33,33,0932A
8028261887,2016-03-15,38,17,17,0854A
7150297444,2016-03-18,21,48,48,0845A
7807836908,2016-03-23,77,6,6,0311P
7962384815,2016-03-07,21,10,10,0913A
7189062555,2016-03-16,38,49,49,0437P
8181521791,2016-03-10,21,78,78,1139A
4005620000,2016-03-15,5,-1,0,0852A
4617293723,2016-03-11,36,-1,0,0302P
4617349017,2016-03-15,36,-1,0,0736A
8178014646,2016-03-04,19,67,67,1246P
8167517433,2016-03-30,38,61,61,0448P
7491829879,2016-03-07,21,69,69,1144A
8103515190,2016-03-31,14,14,14,0853A
8029138933,2016-03-09,69,13,13,0753A
7003442220,2016-03-05,24,110,110,1032A
7502351395,2016-03-15,21,88,88,1140A
8177013660,2016-03-15,21,76,76,1241P
4617123878,2016-03-08,36,-1,0,1046A
4616850859,2016-03-03,36,-1,0,1053A
4617195440,2016-03-10,36,-1,0,1041A
8265529314,2016-03-22,38,61,61,0902P
1405546530,2016-03-03,46,67,67,1006A
8196009343,2016-03-09,21,108,108,0907A
8121007835,2016-03-24,42,14,14,0131P
8030096770,2016-03-23,31,14,14,0218P
8168005570,2016-03-16,21,70,70,1159A
4616757306,2016-03-02,36,-1,0,0841A
1409418285,2016-03-28,46,79,79,0219P
7985495400,2016-03-17,47,18,18,1014A
4618092555,2016-03-31,36,-1,0,1108A
1399261617,2016-03-18,21,103,103,0937A
7181090823,2016-03-01,69,10,10,0259P
8048833153,2016-03-30,21,70,70,0846A
8043816256,2016-03-22,72,108,108,0147P
7932385404,2016-03-12,38,6,6,0522P
4616742972,2016-03-01,36,-1,0,0219P
7986263581,2016-03-07,38,24,24,1039A
8044745567,2016-03-07,21,115,115,0953A
7078214298,2016-03-15,17,1,1,0246P
8036489818,2016-03-22,46,70,70,0257P
1409129342,2016-03-30,99,66,66,1034P
4617432346,2016-03-16,36,-1,0,1041A
8020882741,2016-03-08,21,90,90,1135A
8246511889,2016-03-26,46,1,1,1023A
7779585359,2016-03-05,38,18,18,0823A
7491584317,2016-03-24,24,73,73,0850A
1405365316,2016-03-14,21,94,94,1149A
7499347527,2016-03-08,38,43,43,0209P
4617038929,2016-03-08,36,-1,0,1023A
7954275759,2016-03-17,20,94,94,0946A
7550320299,2016-03-28,14,84,84,0127P
7940755006,2016-03-23,14,9,9,0216P
1405685116,2016-03-17,46,115,115,1000A
8044792107,2016-03-09,71,111,111,0113P
1405411223,2016-03-18,21,73,73,1135A
7560627936,2016-03-04,20,10,10,0834A
7601521096,2016-03-01,38,48,48,0952A
7036226389,2016-03-14,21,25,25,0834A
8030294890,2016-03-10,47,18,18,1103A
8076009790,2016-03-01,21,20,20,1112A
8029297361,2016-03-23,69,14,14,0809A
7034716390,2016-03-01,71,6,6,0516P
7808287611,2016-03-05,71,72,72,0302P
8068529123,2016-03-04,48,23,23,1102A
7652353415,2016-03-14,21,68,68,0952A
7494187285,2016-03-28,21,114,114,1154A
7491577532,2016-03-01,20,75,75,0728A
8175506775,2016-03-08,37,62,62,0348P
7954278712,2016-03-29,14,88,88,1003A
8047694194,2016-03-22,37,114,114,0400P
4617604583,2016-03-18,36,-1,0,0234P
8105500310,2016-03-16,47,13,13,1007A
7331081019,2016-03-05,40,108,108,1053A
7493761036,2016-03-15,69,13,13,0211P
1406773657,2016-03-17,46,78,78,1204P
8153514179,2016-03-29,21,90,90,1131A
1401810652,2016-03-02,46,77,77,1139A
7526622032,2016-03-09,14,84,84,0100P
7493920990,2016-03-02,17,1,1,0100P
7082592358,2016-03-18,20,48,48,0553P
7495046399,2016-03-25,40,19,19,0619P
8128016106,2016-03-29,46,40,40,1253P
7904561086,2016-03-21,69,17,17,0129P
8041295198,2016-03-23,38,19,19,0943A
4617096917,2016-03-08,36,-1,0,0502P
1402584143,2016-03-14,45,103,103,1158A
8016848199,2016-03-16,14,1,1,0932A
4616938313,2016-03-04,36,-1,0,0158P
1402318819,2016-03-01,70,120,120,1128A
8040109942,2016-03-01,69,17,17,1053A
8013034197,2016-03-30,37,49,49,0330P
7809856959,2016-03-10,48,34,34,0331P
8268007916,2016-03-08,38,66,66,0935A
7247933975,2016-03-16,38,70,70,0134P
8165505737,2016-03-30,40,63,63,0215P
8112506942,2016-03-15,69,13,13,1257P
7995456890,2016-03-01,16,19,19,1112A
8128513710,2016-03-28,20,49,49,0711A
8135523476,2016-03-05,46,46,46,0934P
8028435518,2016-03-07,38,13,13,1037A
7803161960,2016-03-21,14,7,7,0218P
4617772078,2016-03-23,36,-1,0,1037A
8036648337,2016-03-08,21,60,60,0133P
7499382357,2016-03-10,20,6,6,0138P
8119017833,2016-03-01,69,13,13,1253P
7236377247,2016-03-02,20,19,19,1034A
1398829894,2016-03-27,46,33,33,0118A
7861471809,2016-03-23,82,18,18,0832A
4616795174,2016-03-02,36,-1,0,1134A
1409276855,2016-03-16,14,71,71,1126A
8178520680,2016-03-07,37,70,70,1239P
7357446372,2016-03-29,14,19,19,0127P
7877911981,2016-03-25,69,13,13,0129P
7034568467,2016-03-11,38,110,110,0914A
8113011055,2016-03-08,37,13,13,0434P
8264010222,2016-03-19,38,112,112,0128P
8048928152,2016-03-23,20,13,13,0303P
7757941775,2016-03-11,20,104,104,1131A
4617361443,2016-03-15,36,-1,0,1026A
7047028341,2016-03-20,14,5,5,0121P
7036280050,2016-03-08,19,28,28,0914P
8031859188,2016-03-18,40,26,26,0539A
4005605205,2016-03-10,5,-1,0,0842A
7113934274,2016-03-11,21,108,108,1141A
7121164279,2016-03-01,40,115,115,1152A
8291002551,2016-03-27,78,60,60,0227A
1409928330,2016-03-12,46,34,34,0552A
4005665883,2016-03-25,5,-1,0,0644P
7495328393,2016-03-04,71,52,52,0242P
8113501824,2016-03-07,84,14,14,1000A
8068537065,2016-03-31,20,30,30,0607A
7497970707,2016-03-20,71,19,19,1248P
7497831677,2016-03-30,47,19,19,0312P
4617013210,2016-03-07,36,-1,0,0229P
7497075810,2016-03-01,14,90,90,0606P
8077000629,2016-03-01,38,24,24,0447P
7045135520,2016-03-02,21,5,5,0807A
4617703688,2016-03-22,36,-1,0,1104A
4617727334,2016-03-22,36,-1,0,1223P
7293979794,2016-03-23,16,19,19,0940A
1407321924,2016-03-12,21,62,62,0747A
7499113814,2016-03-29,42,14,14,0144P
7818617280,2016-03-27,14,1,1,0146P
7778722744,2016-03-02,37,43,43,0106P
8045314801,2016-03-27,74,103,103,1225P
7082247576,2016-03-12,40,84,84,0703A
4616708617,2016-03-01,36,-1,0,0844A
8204522526,2016-03-03,21,110,110,0942A
7497920455,2016-03-12,37,110,110,0207P
8190010207,2016-03-31,19,114,114,1003A
7055097885,2016-03-11,38,13,13,0220P
8154000398,2016-03-23,14,94,94,1102A
5090686944,2016-03-03,7,-1,0,0424P
8047297223,2016-03-19,31,14,14,0440P
8076506633,2016-03-01,21,19,19,1116A
8048523693,2016-03-09,21,77,77,0941A
7034571314,2016-03-24,71,109,109,1019A
4616907365,2016-03-02,36,-1,0,0102P
7495972920,2016-03-25,46,19,19,0751A
1131602808,2016-03-31,19,103,103,1024P
8036489053,2016-03-17,38,60,60,1213P
7407922792,2016-03-28,14,45,45,0116P
8188533026,2016-03-18,37,68,68,0141P
4617668160,2016-03-21,36,-1,0,0118P
7035069124,2016-03-16,69,19,19,0121P
4616762132,2016-03-02,36,-1,0,0938A
8277500737,2016-03-09,71,90,90,0847A
8029138787,2016-03-08,69,13,13,1049A
5090936547,2016-03-24,7,-1,0,0204P
4617556771,2016-03-17,36,-1,0,1217P
8152011009,2016-03-07,71,77,77,0846A
7056638119,2016-03-18,35,18,18,0109P
7035858982,2016-03-01,69,14,14,1257P
8044443484,2016-03-23,38,111,111,1108A
4617471250,2016-03-17,36,-1,0,0833A
7768268647,2016-03-02,21,112,112,0852A
7989142089,2016-03-06,71,19,19,0723A
4616880566,2016-03-03,36,-1,0,0506P
4617909606,2016-03-28,36,-1,0,0315P
8021794800,2016-03-22,14,19,19,0859A
7557583735,2016-03-11,21,75,75,0902A
8051526004,2016-03-23,20,26,26,1000A
8155014952,2016-03-11,37,84,84,1134A
8047929963,2016-03-04,20,13,13,1010A
8013034033,2016-03-29,71,47,47,0630P
7315016405,2016-03-24,38,70,70,1113A
5090903906,2016-03-21,7,-1,0,0617P
7441897543,2016-03-12,21,112,112,0844A
7498765950,2016-03-07,14,47,47,0532P
7648365273,2016-03-18,37,61,61,0157P
8027494035,2016-03-23,14,1,1,0856A
8135008429,2016-03-18,16,46,46,1200P
5091025110,2016-03-31,7,-1,0,1037A
8213002970,2016-03-23,40,108,108,1045A
7499728328,2016-03-02,46,44,44,1121P
8047929860,2016-03-04,69,14,14,0740A
1407498678,2016-03-16,21,5,5,1207A
7496994637,2016-03-26,14,6,6,0237P
7381081805,2016-03-09,21,104,104,0842A
1403457890,2016-03-21,67,61,61,0345A
7755807022,2016-03-23,38,112,112,0421P
5090888139,2016-03-20,7,-1,0,0102P
8026577978,2016-03-22,19,107,107,1123A
7075830557,2016-03-07,21,20,20,0838A
7637913752,2016-03-11,40,46,46,0255A
8156508269,2016-03-23,70,90,90,0436P
8270010807,2016-03-17,21,68,68,0857A
7003079318,2016-03-28,38,108,108,0825A
8027647988,2016-03-24,19,9,9,0746A
8025442160,2016-03-11,20,114,114,1058A
1406942947,2016-03-01,46,76,76,0937A
8040237683,2016-03-06,14,19,19,0224P
1405161206,2016-03-07,67,123,123,0545A
1408308368,2016-03-02,46,49,49,0934A
1407139678,2016-03-30,78,73,73,1017P
7879395234,2016-03-23,46,13,13,0333P
7253983520,2016-03-02,21,114,114,0859A
7051625457,2016-03-18,19,40,40,0925A
1407522413,2016-03-04,46,9,9,0949A
7498541531,2016-03-17,50,32,32,0546A
7809859614,2016-03-30,38,19,19,0154P
7516763950,2016-03-30,19,79,79,1039A
7811547715,2016-03-22,18,19,19,0226P
4617095111,2016-03-08,36,-1,0,0356P
8028499430,2016-03-18,31,14,14,0306P
8024948333,2016-03-28,38,115,115,0253P
7247932764,2016-03-12,37,63,63,0333P
8044241528,2016-03-14,21,114,114,1209P
5090775229,2016-03-11,7,-1,0,0544A
8249510732,2016-03-29,10,6,6,1029A
7995457571,2016-03-04,46,19,19,1129A
